ID,correlatio,group,REGION_OFC,SUBREG.x,PROVINCIA.,MEDIA_ALTU,SUMA_DAP_X,AREA_BASAL,VOL_M3_HA.,CANTIDAD_I,CANTIDAD_1,PORCENTAJE,PORCENTA_1,PORCENTA_2,PORCENTA_3,PORCENTA_4,MEDIA_ALT_,MEDIA_DAB_,CANTIDAD_T,CANTIDAD_2,REGENERACI,REGENERA_1,LONGITUD_G,LATITUD_GR,LONGITUD_I,LATITUD_IN,ALTITUD.x,PENDIENTE_,EXPOSICION,OTBN_CATEG,FECHA_UM_A,FECHA_UM_M,TIPO_PAISA,SALINIDAD_,INCENDIOS_,PASTOREO_P,GANADO_BOV,GANADO_OVI,GANADO_CAP,GANADO_EQU,GANADO_OTR,GANADO_O_1,EROSION_PR,EROSION_FI,EROSION_EO,EROSION_HI,PFNM_PRESE,PFNM_REGIS,PFNM_REG_1,PFNM_REG_2,PFNM_REG_3,PFNM_REG_4,FORMAS_HEL,FORMAS_CAC,FORMAS_EPI,FORMAS_BRI,FORMAS_LIA,FORMAS_ORQ,FORMAS_GRA,FORMAS_OTR,Ley_N1_06.,Ley_N2_06.,PRESENTA_I,REGION_O_1,SUBREG.y,PROVINCI_1,MEDIA_AL_1,SUMA_DAP_1,AREA_BAS_1,VOL_M3_H_1,CANTIDAD_3,CANTIDAD_4,PORCENTA_5,PORCENTA_6,PORCENTA_7,PORCENTA_8,PORCENTA_9,MEDIA_AL_2,MEDIA_DA_1,CANTIDAD_5,CANTIDAD_6,REGENERA_2,REGENERA_3,LONGITUD_1,LATITUD__1,LONGITUD_2,LATITUD__2,ALTITUD.y,PENDIENT_1,EXPOSICI_1,OTBN_CAT_1,FECHA_UM_1,FECHA_UM_2,TIPO_PAI_1,SALINIDA_1,INCENDIO_1,PASTOREO_1,GANADO_B_1,GANADO_O_2,GANADO_C_1,GANADO_E_1,GANADO_O_3,GANADO_O_4,EROSION__1,EROSION__2,EROSION__3,EROSION__4,PFNM_PRE_1,PFNM_REG_5,PFNM_REG_6,PFNM_REG_7,PFNM_REG_8,PFNM_REG_9,FORMAS_H_1,FORMAS_C_1,FORMAS_E_1,FORMAS_B_1,FORMAS_L_1,FORMAS_O_1,FORMAS_G_1,FORMAS_O_2,Ley_N1_0_1,Ley_N2_0_1,PRESENTA_1
34087027.000000000000000,0.291005858633767,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.456521739000000,7.035726930000000,14.113009820000000,69.404127320000001,46.000000000000000,928.799999999999955,18.309859150000001,"42.25352113",57.746478869999997,"61.97183099","4.225352113",NA,NA,0.000000000000000,0.000000000000000,5.000000000000000,1000.000000000000000,-61.952427000000000,-24.212368000000001,-61.952433329999998,-24.212383330000002,NA,sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","1","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.456521739000000,7.035726930000000,14.113009820000000,69.404127320000001,46.000000000000000,928.799999999999955,18.309859150000001,"42.25352113",57.746478869999997,"61.97183099","4.225352113",NA,NA,0.000000000000000,0.000000000000000,5.000000000000000,1000.000000000000000,-61.952427000000000,-24.212368000000001,-61.952433329999998,-24.212383330000002,NA,sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","1","0","0","0","0",TF,NA,SI
34088024.000000000000000,0.252031642909075,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.295238095000000,2.091743482000000,3.288648250000000,12.820768930000000,21.000000000000000,561.600000000000023,85.915492959999995,"0",0.000000000000000,"21.12676056","0","19.1","47.9",1.000000000000000,10.000000000000000,57.000000000000000,11400.000000000000000,-61.856408999999999,-23.940856000000000,-61.856416670000002,-23.940850000000001,"181",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","1","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.295238095000000,2.091743482000000,3.288648250000000,12.820768930000000,21.000000000000000,561.600000000000023,85.915492959999995,"0",0.000000000000000,"21.12676056","0","19.1","47.9",1.000000000000000,10.000000000000000,57.000000000000000,11400.000000000000000,-61.856408999999999,-23.940856000000000,-61.856416670000002,-23.940850000000001,"181",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","1","1","0",TF,NA,SI
34088025.000000000000000,0.262128933747240,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.947058824000000,4.773321216000000,8.569657882000000,36.759351000000002,34.000000000000000,720.899999999999977,97.183098590000000,"16.90140845",97.183098590000000,"14.08450704","0",NA,NA,0.000000000000000,0.000000000000000,69.000000000000000,13800.000000000000000,-61.855612000000001,-24.031124999999999,-61.855600000000003,-24.031133329999999,"179",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","0","1","0","1","1","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.947058824000000,4.773321216000000,8.569657882000000,36.759351000000002,34.000000000000000,720.899999999999977,97.183098590000000,"16.90140845",97.183098590000000,"14.08450704","0",NA,NA,0.000000000000000,0.000000000000000,69.000000000000000,13800.000000000000000,-61.855612000000001,-24.031124999999999,-61.855600000000003,-24.031133329999999,"179",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","0","1","0","1","1","1","0",TF,NA,SI
34088027.000000000000000,0.316242150043936,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.970731707000000,7.239479012000000,12.253353080000000,61.316777770000002,40.000000000000000,575.799999999999955,35.211267610000000,"43.66197183",78.873239440000006,"29.57746479","12.67605634","10","31.3",1.000000000000000,10.000000000000000,29.000000000000000,5800.000000000000000,-61.854005000000001,-24.211659000000001,-61.853999999999999,-24.211649999999999,"175",sin_pendiente,NA,sin_categoria,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","1","1","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.970731707000000,7.239479012000000,12.253353080000000,61.316777770000002,40.000000000000000,575.799999999999955,35.211267610000000,"43.66197183",78.873239440000006,"29.57746479","12.67605634","10","31.3",1.000000000000000,10.000000000000000,29.000000000000000,5800.000000000000000,-61.854005000000001,-24.211659000000001,-61.853999999999999,-24.211649999999999,"175",sin_pendiente,NA,sin_categoria,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","0","0","1","1","1","0",TF,NA,SI
34089023.000000000000000,0.330194163327599,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.438461538000000,2.981514069000000,5.351482074000000,26.067705740000001,26.000000000000000,640.899999999999977,91.549295770000001,"25.35211268",97.183098590000000,"4.225352113","0",NA,NA,0.000000000000000,0.000000000000000,17.000000000000000,3400.000000000000000,-61.759059000000001,-23.849826000000000,-61.759050000000002,-23.849833329999999,"0",sin_pendiente,NA,III,2018.000000000000000,5.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","1","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.438461538000000,2.981514069000000,5.351482074000000,26.067705740000001,26.000000000000000,640.899999999999977,91.549295770000001,"25.35211268",97.183098590000000,"4.225352113","0",NA,NA,0.000000000000000,0.000000000000000,17.000000000000000,3400.000000000000000,-61.759059000000001,-23.849826000000000,-61.759050000000002,-23.849833329999999,"0",sin_pendiente,NA,III,2018.000000000000000,5.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","1","0","0","0",TF,NA,SI
34089024.000000000000000,0.275011251485404,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.007142857000000,3.808887153000000,7.610941193000000,38.342939979999997,28.000000000000000,690.200000000000045,83.098591549999995,"25.35211268",100.000000000000000,"14.08450704",NA,NA,NA,0.000000000000000,0.000000000000000,22.000000000000000,4400.000000000000000,-61.758197000000003,-23.940093000000001,-61.758183330000001,-23.940149999999999,"180",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.007142857000000,3.808887153000000,7.610941193000000,38.342939979999997,28.000000000000000,690.200000000000045,83.098591549999995,"25.35211268",100.000000000000000,"14.08450704",NA,NA,NA,0.000000000000000,0.000000000000000,22.000000000000000,4400.000000000000000,-61.758197000000003,-23.940093000000001,-61.758183330000001,-23.940149999999999,"180",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","0",TF,NA,SI
34089026.000000000000000,0.229448953123298,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.063333333000000,5.338618145000000,12.091106549999999,78.594792319999996,30.000000000000000,593.000000000000000,42.253521130000003,"25.35211268",59.154929580000001,"42.25352113","0","14","23.5",2.000000000000000,20.000000000000000,25.000000000000000,5000.000000000000000,-61.756461000000002,-24.120622999999998,-61.756466670000002,-24.120633330000000,"170",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.063333333000000,5.338618145000000,12.091106549999999,78.594792319999996,30.000000000000000,593.000000000000000,42.253521130000003,"25.35211268",59.154929580000001,"42.25352113","0","14","23.5",2.000000000000000,20.000000000000000,25.000000000000000,5000.000000000000000,-61.756461000000002,-24.120622999999998,-61.756466670000002,-24.120633330000000,"170",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","1","0","0",TF,NA,SI
34089027.000000000000000,0.290108919230343,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.352000000000000,3.038252918000000,4.669611091000000,12.837667880000000,25.000000000000000,513.700000000000045,78.873239440000006,"15.49295775",88.732394369999994,"5.633802817","0",NA,NA,0.000000000000000,0.000000000000000,25.000000000000000,5000.000000000000000,-61.755586000000001,-24.210887000000000,-61.755583330000000,-24.210883330000001,"163",sin_pendiente,NA,I,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","1","1","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.352000000000000,3.038252918000000,4.669611091000000,12.837667880000000,25.000000000000000,513.700000000000045,78.873239440000006,"15.49295775",88.732394369999994,"5.633802817","0",NA,NA,0.000000000000000,0.000000000000000,25.000000000000000,5000.000000000000000,-61.755586000000001,-24.210887000000000,-61.755583330000000,-24.210883330000001,"163",sin_pendiente,NA,I,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","1","1","1","0",TF,NA,SI
34090021.000000000000000,0.216329270256323,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.078787879000000,6.289817611000000,17.436018220000001,76.713876839999998,33.000000000000000,681.600000000000023,94.366197180000000,"7.042253521",100.000000000000000,"19.71830986","0",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-61.662765000000000,-23.668475000000001,-61.662783330000003,-23.668483330000001,"159",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.078787879000000,6.289817611000000,17.436018220000001,76.713876839999998,33.000000000000000,681.600000000000023,94.366197180000000,"7.042253521",100.000000000000000,"19.71830986","0",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-61.662765000000000,-23.668475000000001,-61.662783330000003,-23.668483330000001,"159",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI
34090022.000000000000000,0.215777395712561,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.500000000000000,6.487643540000000,13.801671860000001,70.496278250000003,47.000000000000000,1114.599999999999909,60.563380279999997,"28.16901408",83.098591549999995,"0","0",NA,NA,0.000000000000000,0.000000000000000,14.000000000000000,2800.000000000000000,-61.661845000000000,-23.758740000000000,-61.661866670000002,-23.758716669999998,"166",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,depresion,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,Bromelia hieronymi,Bromelia hieronymi,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","0","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.500000000000000,6.487643540000000,13.801671860000001,70.496278250000003,47.000000000000000,1114.599999999999909,60.563380279999997,"28.16901408",83.098591549999995,"0","0",NA,NA,0.000000000000000,0.000000000000000,14.000000000000000,2800.000000000000000,-61.661845000000000,-23.758740000000000,-61.661866670000002,-23.758716669999998,"166",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,depresion,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,Bromelia hieronymi,Bromelia hieronymi,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","0","0","0","1",TF,NA,SI
34090025.000000000000000,0.307775669318982,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.579591837000000,5.973922908000000,11.177951830000000,55.434671459999997,49.000000000000000,1193.200000000000045,98.591549299999997,"4.225352113",100.000000000000000,"9.85915493","52.11267606",NA,NA,0.000000000000000,0.000000000000000,21.000000000000000,4200.000000000000000,-61.659055000000002,-24.029530000000001,-61.659050000000001,-24.029533330000000,"171",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.579591837000000,5.973922908000000,11.177951830000000,55.434671459999997,49.000000000000000,1193.200000000000045,98.591549299999997,"4.225352113",100.000000000000000,"9.85915493","52.11267606",NA,NA,0.000000000000000,0.000000000000000,21.000000000000000,4200.000000000000000,-61.659055000000002,-24.029530000000001,-61.659050000000001,-24.029533330000000,"171",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","1","0","1","0",TF,NA,SI
34090028.000000000000000,0.282327744898153,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.181578947000000,4.683795892000000,6.563270230000000,26.686165859999999,38.000000000000000,702.299999999999955,85.915492959999995,"0",85.915492959999995,"19.71830986","0",NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-61.656224000000002,-24.300310000000000,-61.656233329999999,-24.300300000000000,"171",sin_pendiente,NA,II,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.181578947000000,4.683795892000000,6.563270230000000,26.686165859999999,38.000000000000000,702.299999999999955,85.915492959999995,"0",85.915492959999995,"19.71830986","0",NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-61.656224000000002,-24.300310000000000,-61.656233329999999,-24.300300000000000,"171",sin_pendiente,NA,II,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI
34090029.000000000000000,0.254494783553546,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.716666667000000,7.655825997000000,19.853729179999998,86.820680530000004,47.000000000000000,1202.500000000000000,19.718309860000002,"74.64788732",91.549295770000001,"69.01408451","53.52112676",NA,NA,0.000000000000000,0.000000000000000,27.000000000000000,5400.000000000000000,-61.655270999999999,-24.390567000000001,-61.655283330000003,-24.390566669999998,"161",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.716666667000000,7.655825997000000,19.853729179999998,86.820680530000004,47.000000000000000,1202.500000000000000,19.718309860000002,"74.64788732",91.549295770000001,"69.01408451","53.52112676",NA,NA,0.000000000000000,0.000000000000000,27.000000000000000,5400.000000000000000,-61.655270999999999,-24.390567000000001,-61.655283330000003,-24.390566669999998,"161",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI
34091022.000000000000000,0.243993787282839,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.379310345000000,4.701750630000000,10.589966320000000,53.489492949999999,29.000000000000000,670.899999999999977,100.000000000000000,"22.53521127",100.000000000000000,"39.43661972","0",NA,NA,0.000000000000000,0.000000000000000,18.000000000000000,3600.000000000000000,-61.563777999999999,-23.757860000000001,-61.563716669999998,-23.757866669999999,"164",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.379310345000000,4.701750630000000,10.589966320000000,53.489492949999999,29.000000000000000,670.899999999999977,100.000000000000000,"22.53521127",100.000000000000000,"39.43661972","0",NA,NA,0.000000000000000,0.000000000000000,18.000000000000000,3600.000000000000000,-61.563777999999999,-23.757860000000001,-61.563716669999998,-23.757866669999999,"164",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI
34091025.000000000000000,0.226239755658274,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.743478261000000,3.582994838000000,7.929105125000000,50.880147039999997,22.000000000000000,483.699999999999989,29.577464790000001,"18.30985915",47.887323940000002,"67.6056338","81.69014085",NA,NA,0.000000000000000,0.000000000000000,19.000000000000000,3800.000000000000000,-61.560783999999998,-24.028638000000001,-61.560766670000000,-24.028633330000002,"175",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.743478261000000,3.582994838000000,7.929105125000000,50.880147039999997,22.000000000000000,483.699999999999989,29.577464790000001,"18.30985915",47.887323940000002,"67.6056338","81.69014085",NA,NA,0.000000000000000,0.000000000000000,19.000000000000000,3800.000000000000000,-61.560783999999998,-24.028638000000001,-61.560766670000000,-24.028633330000002,"175",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","1","1","0","1","0","1","0",TF,NA,SI
34091028.000000000000000,0.267660603904976,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.523636364000000,6.698466877000000,10.529009370000001,60.115517490000002,55.000000000000000,1165.299999999999955,98.591549299999997,"0",98.591549299999997,"8.450704225","33.8028169",NA,NA,0.000000000000000,0.000000000000000,3.000000000000000,600.000000000000000,-61.557744999999997,-24.299406000000001,-61.557749999999999,-24.299383330000001,"168",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.523636364000000,6.698466877000000,10.529009370000001,60.115517490000002,55.000000000000000,1165.299999999999955,98.591549299999997,"0",98.591549299999997,"8.450704225","33.8028169",NA,NA,0.000000000000000,0.000000000000000,3.000000000000000,600.000000000000000,-61.557744999999997,-24.299406000000001,-61.557749999999999,-24.299383330000001,"168",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","1","0",TF,NA,SI
